0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250536352800953,0.00651013110846245,0.0041072705601907,0.000903456495828367,-0.00550417163289631,-0.0059046483909416,-0.00390226460071514,0.00370679380214541,0.00811203814064362,0.0093134684147795,0.00210488676996424,-0.00830750893921335,-0.0115113230035757,-0.0107103694874851,-0.00550417163289631,0.00330631704410012,0.00290584028605483,0.000502979737783075,-0.00990941597139452,-0.00510369487485101,-0.00270083432657926,0.0041072705601907,-0.000297973778307509,0.00250536352800953,0.00370679380214541,0.0133182359952324,0.0177234803337306,0.0153206197854589,0.00250536352800953,-0.00950893921334922,-0.00710607866507747,0.00210488676996424,0.0225292014302741,0.0317401668653158,0.02373063170441,-0.0059046483909416,-0.0251275327771156,-0.0207222884386174,0.00130393325387366,0.0373468414779499,0.0573706793802145,0.0385482717520858,-0.0059046483909416,-0.0455518474374255,-0.0423480333730632,0.00771156138259833,0.0842026221692491,0.113837902264601,0.0605744934445769,-0.0459523241954708,-0.112431466030989,-0.0671775923718713,0.0733897497020262,0.187125148986889,0.141070321811681,-0.0367413587604291,-0.189723480333731,-0.149675804529201,0.0545673420738975,0.238386174016687,0.189928486293206,-0.0551632896305125,-0.249794994040524,-0.166896305125149,0.10542789034565,0.25,0.095015494636472,-0.146872467222884,-0.1753063170441,0.0117163289630512,0.120646007151371,0.0309392133492253,-0.066777115613826,-0.011911799761621,0.0545673420738975,-0.00510369487485101,-0.0847985697258641,-0.0463528009535161,0.0513635280095352,0.0721883194278903,0.00450774731823599,-0.059969010727056,-0.050357568533969,-0.00149940405244339,0.0205268176400477,0.0221287246722288,0.0117163289630512,-0.00910846245530393,-0.0427485101311085,-0.0403456495828367,0.00731108462455304,0.042953516090584,0.0157210965435042,-0.0255280095351609,-0.0319356376638856,-0.00670560190703218,0.00570917759237187,-0.00470321811680572,-0.00990941597139452,-0.00630512514898689,0.00370679380214541,-0.0103098927294398,-0.0211227651966627,-0.0107103694874851,0.0165220500595948,0.0189249106078665,-0.00230035756853397,-0.0175184743742551,-0.0151156138259833,-0.00990941597139452,-0.00870798569725864,-0.00470321811680572,-0.000698450536352801,-0.00550417163289631,-0.011911799761621,-0.0175184743742551,-0.011911799761621,-0.00350178784266985,-0.00350178784266985,-0.00870798569725864,-0.0135137067938021,-0.0131132300357569,-0.0111108462455304,-0.00510369487485101,-0.000698450536352801,0.000903456495828367,0.000102502979737783,-0.00350178784266985,-0.00470321811680572,-0.00310131108462455,-0.000297973778307509,0.00450774731823599,0.00250536352800953,-0.00230035756853397,-0.00550417163289631,-0.00750655542312277,-0.00350178784266985,-0.00270083432657926,-0.00189988081048868,-0.00390226460071514,-0.0059046483909416,-0.00510369487485101,-0.00350178784266985,0.000102502979737783,-0.00189988081048868,-0.00149940405244339,-0.00270083432657926,-0.00230035756853397,0.000903456495828367,0.00370679380214541,0.00290584028605483,0.00250536352800953,0.00290584028605483,-0.000698450536352801,0.00290584028605483,-0.000297973778307509,0.00170441001191895,-0.00510369487485101,-0.00270083432657926,-0.00710607866507747,-0.00470321811680572,-0.00870798569725864,-0.00670560190703218,-0.00350178784266985,-0.00189988081048868,-0.00230035756853397,-0.00550417163289631,-0.00630512514898689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
